rgn_id,year,value
1,2005,0.11629865467548371
1,2006,0.10637245373800397
1,2007,0.12240478512831032
1,2008,0.007807690883055329
1,2009,0.1933427780866623
1,2010,7.156664971262217e-4
1,2011,0.03254199423827231
1,2012,0.05858574830926955
1,2013,0.05505405557341874
1,2014,0.00563234412111342
1,2015,0.1453440786805004
1,2016,0.08137559513561428
2,2005,0.1213597534224391
2,2006,0.03870885334908963
2,2007,0.1944604031741619
2,2008,0.02118466668762267
2,2009,0.12301703076809645
2,2010,0.12447120677679778
2,2011,0.003278622077777982
2,2012,0.05234642578288913
2,2013,0.11756002265028656
2,2014,0.055841723736375574
2,2015,0.16438181707635524
2,2016,0.05315476087853313
3,2005,0.1468126846011728
3,2006,0.1426483324263245
3,2007,0.030446403473615647
3,2008,0.11639861073344947
3,2009,0.04329000776633621
3,2010,0.06084084324538708
3,2011,0.10241963560692967
3,2012,0.178888440085575
3,2013,0.12867505634203555
3,2014,0.13719883896410465
3,2015,0.02080063591711223
3,2016,0.12639200747944415
4,2005,0.13991082832217216
4,2006,0.00395176587626338
4,2007,0.13774717561900615
4,2008,0.09581433720886708
4,2009,0.029525514272972942
4,2010,0.012904660962522031
4,2011,0.03231335375458002
4,2012,0.1296529431361705
4,2013,0.05543929417617619
4,2014,0.04496476640924812
4,2015,0.05550541472621262
4,2016,0.06213869694620371
5,2005,0.008480383176356554
5,2006,0.13089815829880536
5,2007,0.0638796757441014
5,2008,0.17635102984495463
5,2009,0.02336805076338351
5,2010,0.13246526387520136
5,2011,0.1641630914527923
5,2012,0.037656275741755965
5,2013,0.1813333360478282
5,2014,0.036848539905622604
5,2015,0.11740015433169902
5,2016,0.18558771745301783
6,2005,0.15630644904449584
6,2006,0.041732930764555934
6,2007,0.0958830185700208
6,2008,0.15436201090924442
6,2009,0.05614627557806671
6,2010,0.18239549226127566
6,2011,0.04575227960012854
6,2012,0.020557935303077104
6,2013,0.06930111129768193
6,2014,0.05961485579609871
6,2015,0.12732477597892286
6,2016,0.05043151853606105
7,2005,0.1353463307954371
7,2006,0.1645804971922189
7,2007,0.13771988688968123
7,2008,0.14518470061011612
7,2009,0.017136161029338837
7,2010,0.06861755293793977
7,2011,0.11306823226623237
7,2012,0.040551764285191895
7,2013,0.18640550570562484
7,2014,0.13497781623154878
7,2015,0.036928093153983356
7,2016,0.06777061065658928
8,2005,0.007718144310638309
8,2006,0.13555543166585268
8,2007,0.15632464676164093
8,2008,0.19862002367153764
8,2009,0.16998857497237624
8,2010,0.0799398958683014
8,2011,0.11260862168855966
8,2012,0.062002650927752256
8,2013,0.19953938485123218
8,2014,0.17938091619871557
8,2015,0.033562232507392764
8,2016,0.13428172869607807
